Time/s,i1/A,i2/A,i3/A,i4/A,i5/A,i6/A,i7/A,i8/A
3390,-0.00000070977,0.0000047555,-0.00000010935,-0.0000021672,-0.00000017281,-0.00000016595,-0.00000046078,-0.0000029336
3395,-0.00000090183,0.0000049893,-0.00000052309,-0.0000021421,-0.00000027542,0.000000074699,-0.00000043932,-0.0000029133
3400,-0.00000076385,0.000004703,-0.00000066683,-0.000002347,-0.00000035904,0.00000020135,-0.00000050388,-0.000002866
3405,-0.00000052583,0.0000044466,0.000000019416,-0.0000017719,-0.00000051764,0.00000017801,-0.00000048146,-0.0000029257
3410,-0.00000049775,0.0000041402,-0.00000014435,-0.0000018967,-0.00000066025,0.00000021467,-0.00000045306,-0.0000028274
3415,-0.00000097964,0.0000042437,-0.00000026813,-0.0000023315,-0.00000091885,0.00000030534,-0.00000040269,-0.0000028382
3420,-0.0000011115,0.0000045871,0.00000097808,-0.0000020263,-0.00000066644,-0.00000029799,-0.00000036633,-0.0000027819
3425,-0.0000013233,0.0000048504,-0.00000019572,-0.000002641,-0.000001183,-0.000000045319,-0.00000035699,-0.0000027116
3430,-0.000001185,0.0000048237,-0.0000010295,-0.0000022657,-0.00000064162,-0.00000024064,-0.00000037467,-0.0000027343
3435,-0.0000014267,0.0000048469,-0.000000043361,-0.0000026304,-0.0000003732,0.00000012704,-0.00000038237,-0.0000027351
3440,-0.0000015284,0.00000476,0.0000001228,-0.000002125,-0.00000040778,0.00000018673,-0.00000054909,-0.0000027538
3445,-0.00000152,0.0000046731,0.00000029894,-0.0000021796,-0.00000096336,0.00000026941,-0.00000072783,-0.0000027555
3450,-0.0000018116,0.0000045061,-0.00000043492,-0.0000028242,-0.00000081793,-0.000000079893,-0.00000047759,-0.0000027253
3455,-0.0000017231,0.000004439,0.0000003112,-0.0000032187,-0.0000007755,-0.000000025196,-0.00000047037,-0.000002671
3460,-0.0000018646,0.0000043519,-0.0000003827,-0.0000028932,-0.00000043406,-0.00000017249,-0.00000035717,-0.0000026198
3465,-0.0000020561,0.0000043247,0.00000069339,-0.0000023177,-0.00000076062,-0.00000023879,-0.00000030399,-0.0000026485
3470,-0.0000020075,0.0000043674,-0.00000024053,-0.0000022421,-0.0000010422,-0.00000023708,-0.00000037983,-0.0000026123
3475,-0.0000017088,0.0000047001,0.00000045553,-0.0000020865,-0.00000055773,0.0000000016308,-0.00000026669,-0.000002593
3480,-0.0000015302,0.0000047227,0.00000075157,-0.0000019409,-0.00000037528,0.000000058347,-0.00000040457,-0.0000025818
3485,-0.0000018514,0.0000047152,0.0000004076,-0.0000021452,-0.00000062283,0.000000079067,-0.00000054946,-0.0000025045
3490,-0.0000019227,0.0000042277,0.000000043616,-0.0000019595,-0.00000084737,0.000000036791,-0.00000025638,-0.0000025503
3495,-0.0000019339,0.0000044001,0.00000055961,-0.0000021638,-0.0000002919,-0.000000063481,-0.00000020531,-0.0000025251
3500,-0.000002155,0.0000046324,0.0000007056,-0.0000022081,-0.00000052744,-0.00000036675,-0.00000039126,-0.0000024728
3505,-0.0000019562,0.0000047347,0.00000015156,-0.0000022123,-0.00000070997,0.00000013199,-0.00000024623,-0.0000024986
3510,-0.0000019772,0.0000041469,0.00000042751,-0.0000023765,-0.0000006885,0.000000095724,-0.00000036023,-0.0000025034
3515,-0.0000018883,0.0000043291,0.00000029344,-0.0000022606,-0.00000036902,-0.00000022253,-0.00000025423,-0.0000024792
3520,-0.0000018793,0.0000043112,0.00000016935,-0.0000023347,-0.00000099454,-0.00000036279,-0.00000014926,-0.000002461
3525,-0.0000013202,0.0000044332,0.00000021524,-0.0000022988,-0.00000089506,-0.000000098036,-0.00000011831,-0.0000024677
3530,-0.0000017712,0.0000047452,-0.000000078878,-0.0000024729,-0.00000095257,-0.00000012928,-0.00000012637,-0.0000024815
3535,-0.000001752,0.0000049871,0.00000030698,-0.0000020469,0.000000013922,-0.00000041052,-0.00000010446,-0.0000024903
3540,-0.0000017929,0.000005239,0.00000016282,-0.0000021309,-0.00000098358,0.00000012124,-0.00000013956,-0.0000023781
3545,-0.0000017437,0.0000047608,-0.00000050136,-0.0000025648,-0.00000048609,-0.000000075997,-0.000000099679,-0.0000024049
3550,-0.0000014945,0.0000045326,-0.00000035556,-0.0000020888,-0.00000044158,-0.000000017228,-0.000000086817,-0.0000024057
3555,-0.0000017352,0.0000049943,0.00000013022,-0.0000019627,0.00000006292,0.00000016654,-0.00000012797,-0.0000024165
3560,-0.0000013259,0.000004436,0.00000017599,-0.0000019865,-0.00000087857,0.00000045932,-0.000000064148,-0.0000023823
3565,-0.0000016265,0.0000047676,0.00000028173,-0.0000020104,-0.00000069706,0.000000093101,-0.00000003834,-0.0000023341
3570,-0.0000016872,0.0000044691,0.00000008745,-0.0000019342,-0.00000077354,0.00000065688,-0.000000067551,-0.0000023149
3575,-0.0000020677,0.0000043906,-0.00000047685,-0.0000020279,-0.000000087026,0.00000030967,-0.000000063779,-0.0000023338
3580,-0.0000017183,0.0000047121,-0.00000036117,-0.0000023817,-0.000000070505,-0.000000071538,-0.000000031026,-0.0000023646
3585,-0.0000016388,0.0000043735,0.00000004449,-0.0000023754,-0.00000065598,0.00000029026,0.0000000027103,-0.0000022864
3590,-0.0000016793,0.0000044748,-0.0000012499,-0.000002369,-0.00000066545,0.00000032806,0.0000000044287,-0.0000022422
3595,-0.0000017697,0.0000046362,0.000000075743,-0.0000022127,-0.00000069392,0.00000026686,-0.000000021871,-0.0000022571
3600,-0.0000014701,0.0000042874,0.00000027134,-0.0000019863,-0.00000092638,0.00000010566,0.0000000098125,-0.0000022859
3605,-0.0000017605,0.0000043686,0.000000096908,-0.0000019799,-0.00000084285,0.00000015447,0.000000044478,-0.0000022147
3610,-0.0000015308,0.0000039798,-0.00000059754,-0.0000021534,-0.0000002203,0.00000061328,0.000000062126,-0.0000022136
3615,-0.0000014511,0.0000038609,0.00000051798,-0.0000024069,-0.00000076276,0.0000001511,0.000000051757,-0.0000021984
3620,-0.0000017914,0.000004192,-0.00000033651,-0.0000028304,-0.00000034521,0.00000018292,0.000000052371,-0.0000022313
3625,-0.0000017516,0.000004203,-0.000001081,-0.0000022939,-0.00000048066,-0.000000067256,-0.000000082033,-0.0000022101
3630,-0.0000016818,0.000004004,-0.00000025558,-0.0000024773,-0.00000094611,-0.00000006343,0.000000086547,-0.000002193
3635,-0.000001882,0.000004415,0.00000011985,-0.0000025807,-0.00000065055,-0.0000001446,0.000000018109,-0.0000021258
3640,-0.0000018021,0.0000042059,-0.00000089474,-0.0000022641,-0.00000095099,0.000000063235,-0.000000064346,-0.0000021517
3645,-0.0000016622,0.0000039767,0.00000051064,-0.0000022874,-0.00000070742,-0.00000011993,0.00000010018,-0.0000020655
3650,-0.0000017422,0.0000039175,-0.000000314,-0.0000022407,-0.00000048386,0.00000014391,0.0000000096937,-0.0000021694
3655,-0.00000088227,0.0000038983,-0.00000040867,-0.000002184,-0.00000011229,0.00000035076,0.000000069188,-0.0000020513
3660,-0.0000013723,0.0000038791,0.000000056638,-0.0000025472,-0.00000044672,0.00000041061,0.000000043666,-0.0000021301
3665,-0.0000015822,0.0000040198,0.00000056192,-0.0000022604,-0.00000083314,0.00000044346,0.00000010913,-0.000002068
3670,-0.0000010922,0.0000038604,-0.00000034283,-0.0000025536,-0.00000021756,-0.000000040688,-0.00000029643,-0.0000020689
3675,-0.0000013421,0.0000039011,-0.000000097597,-0.0000022267,-0.00000059298,0.00000019017,-0.000000071,-0.0000020498
3680,-0.0000011119,0.0000039317,-0.00000065239,-0.0000024498,-0.00000083039,-0.00000023197,0.000000092412,-0.0000020727
3685,-0.0000013018,0.0000036022,-0.00000024722,-0.0000021829,-0.00000064881,0.0000004179,0.00000017081,-0.0000020195
3690,-0.0000015516,0.0000039828,-0.00000002207,-0.000002726,-0.00000098621,0.00000035977,-0.00000016781,-0.0000020534
3695,-0.0000015214,0.0000041133,-0.00000025695,-0.000002559,-0.00000048762,-0.00000016436,0.00000010955,-0.0000019993
3700,-0.0000015811,0.0000039837,0.00000014814,-0.000002702,-0.00000056802,0.00000013251,0.000000082895,-0.0000020022
3705,-0.0000017008,0.0000037041,-0.00000015679,-0.0000026649,-0.00000018242,0.00000012439,0.00000012623,-0.0000019281
3710,-0.0000013205,0.0000039645,-0.0000011618,-0.0000025779,-0.00000092282,0.00000029128,0.00000016754,-0.000001984
3715,-0.0000015802,0.0000037749,0.00000015326,-0.0000027408,-0.0000010702,0.000000068162,0.00000016384,-0.0000019229
3720,-0.0000011098,0.0000037252,0.00000016824,-0.0000026636,0.000000010391,-0.000000021949,0.00000018012,-0.0000019268
3725,-0.0000012894,0.0000035855,-0.000000026814,-0.0000024365,-0.000000677,-0.000000065056,0.00000021439,-0.0000019868
3730,-0.000001479,0.0000036658,0.00000060811,-0.0000025893,-0.0000014204,-0.00000009616,0.00000017564,-0.0000019127
3735,-0.0000015885,0.0000035661,0.000000263,-0.000003252,-0.00000017177,-0.000000095261,0.00000018087,-0.0000019056
3740,-0.0000014981,0.0000034963,0.00000036786,-0.0000024848,-0.00000036315,0.00000037664,0.00000018409,-0.0000018645
3745,-0.0000014475,0.0000037065,0.0000001227,-0.0000026675,-0.00000031753,-0.0000000054523,0.0000001643,-0.0000019214
3750,-0.000001287,0.0000031666,0.000000027506,-0.0000027502,-0.0000005399,0.00000011946,0.00000016949,-0.0000018954
3755,-0.00000089644,0.0000034468,0.00000050228,-0.0000026428,-0.00000033928,-0.00000037063,0.00000010466,-0.0000019093
3760,-0.0000012259,0.0000037269,0.00000015703,-0.0000028355,-0.0000010226,0.000000043286,0.00000021482,-0.0000018372
3765,-0.0000011752,0.000003597,-0.000000038247,-0.0000025881,-0.00000082401,0.0000004152,0.00000023096,-0.0000018502
3770,-0.0000013846,0.0000033871,0.000000026444,-0.0000028306,-0.00000059238,1.274E-10,0.00000020409,-0.0000017961
3775,-0.0000012639,0.0000034371,0.00000044111,-0.0000024432,-0.00000037974,-0.000000013947,0.0000002792,-0.0000017961
3780,-0.0000012132,0.0000032571,0.00000086574,-0.0000026757,-0.0000009011,0.000000029982,0.0000001173,-0.000001838
3785,-0.0000012825,0.0000035071,-0.00000052965,-0.0000023781,-0.0000012145,-0.000000018085,0.00000023838,-0.000001815
3790,-0.00000087173,0.0000036671,-0.00000017507,-0.0000025106,-0.00000057881,-0.00000014715,0.00000028544,-0.0000017719
3795,-0.000001621,0.0000036971,0.00000028948,-0.000002483,-0.00000069516,0.000000072789,0.0000002785,-0.0000017559
3800,-0.0000010902,0.000003547,-0.000000466,-0.0000023754,-0.00000020651,0.00000011873,0.00000027353,-0.0000017459
3805,-0.0000013493,0.0000033069,-0.00000033151,-0.0000022377,-0.00000073786,-0.000000083324,0.00000016756,-0.0000017858
3810,-0.0000010585,0.0000035168,0.00000028296,-0.0000027301,-0.0000003362,-0.00000047338,0.00000026056,-0.0000017058
3815,-0.0000012376,0.0000031667,0.0000002474,-0.0000023124,-0.00000030255,0.000000069577,0.00000028456,-0.0000017528
3820,-0.0000016167,0.0000031566,0.00000050181,-0.0000024446,-0.00000072488,-0.000000010468,0.00000017854,-0.0000016917
3825,-0.0000014158,0.0000037565,-0.00000026381,-0.0000025469,-0.00000073422,0.00000007849,0.0000002805,-0.0000017247
3830,-0.0000013848,0.0000033563,-0.00000013945,-0.0000024691,-0.00000052756,0.00000022345,0.00000032645,-0.0000017127
3835,-0.0000014539,0.0000028962,0.0000011449,-0.0000029212,-0.00000049689,0.000000019415,0.00000032739,-0.0000016797
3840,-0.0000013229,0.000003116,0.000000089172,-0.0000024334,-0.00000073822,-0.00000018862,0.00000035831,-0.0000016597
3845,-0.0000014219,0.0000026758,0.00000060344,-0.0000023955,-0.0000011335,0.00000039035,0.00000025221,-0.0000016717
3850,-0.0000015408,0.0000028756,0.0000011277,-0.0000031376,-0.00000061187,0.00000018133,0.00000036411,-0.0000016657
3855,-0.0000014098,0.0000025154,0.00000030191,-0.0000028996,-0.00000081119,-0.000000031696,0.00000031299,-0.0000016347
3860,-0.0000014387,0.0000026351,-0.0000004039,-0.0000029317,-0.0000014105,-0.000000060715,0.00000032985,-0.0000015967
3865,-0.0000010676,0.0000024449,0.00000020026,-0.0000029137,-0.00000090383,0.000000075268,0.0000003287,-0.0000016187
3870,-0.0000013464,0.0000024946,0.0000011244,-0.0000029856,-0.00000083515,0.00000020825,0.00000035854,-0.0000016597
3875,-0.0000008953,0.0000024444,0.0000011685,-0.0000032376,-0.0000012465,0.000000035244,0.00000034236,-0.0000016367
3880,-0.0000010441,0.0000022941,0.00000092258,-0.0000025895,-0.00000072578,0.000000015236,0.00000036717,-0.0000016287
3885,-0.0000011829,0.0000027339,0.000000026636,-0.0000028314,-0.00000029109,-0.000000040768,0.00000041597,-0.0000016187
3890,-0.0000011317,0.0000025136,0.00000042066,-0.0000027232,-0.00000031739,0.00000002523,0.00000035975,-0.0000015648
3895,-0.0000012805,0.0000023033,0.00000054466,-0.000002725,0.0000003843,0.00000052923,0.00000038752,-0.0000016438
3900,-0.00000084926,0.000002443,0.00000098864,-0.0000029868,-0.000000748,-0.000000035763,0.00000040128,-0.0000016178
3905,-0.000001018,0.0000022027,-0.00000040742,-0.0000030086,-0.0000009323,0.000000091244,0.00000041002,-0.0000015328
3910,-0.0000011467,0.0000023124,0.0000010665,-0.0000021703,-0.0000009316,-0.00000025974,0.00000036575,-0.0000014999
3915,-0.0000010654,0.0000024021,-0.0000005096,-0.000002322,-0.0000002039,-0.00000021673,0.00000044046,-0.0000015059
3920,-0.0000012341,0.0000022618,0.000000084263,-0.0000023037,-0.00000064219,-0.00000011371,0.00000037817,-0.000001475
3925,-0.00000078272,0.0000026115,-0.0000003319,-0.0000027453,-0.0000012215,-0.00000016869,0.000000087856,-0.000001501
3930,-0.0000011314,0.0000022612,-0.00000012808,-0.000002167,0.000000075225,0.00000015333,0.00000034853,-0.0000015071
3935,-0.00000090998,0.0000026909,0.0000003657,-0.0000021685,-0.00000034306,-0.00000020365,0.0000003132,-0.0000014881
3940,-0.00000065858,0.0000023106,-0.00000030053,-0.0000022201,-0.00000012535,-0.0000000056171,0.00000042785,-0.0000014612
3945,-0.00000075716,0.0000025404,-0.0000003168,-0.0000023016,-0.00000059164,-0.000000091585,0.00000021748,-0.0000015062
3950,-0.00000099573,0.0000022001,0.00000067691,-0.0000022831,-0.0000012869,-0.00000021755,0.00000013911,-0.0000014773
3955,-0.00000097428,0.0000021098,0.00000082059,-0.0000022946,-0.0000006962,0.000000039487,0.00000044972,-0.0000014414
3960,-0.0000012828,0.0000021895,-0.00000044575,-0.000002446,-0.00000032448,0.00000023953,0.00000042832,-0.0000014374
3965,-0.0000010813,0.0000021192,0.00000067788,-0.0000023575,-0.00000079475,-0.00000024143,0.00000047591,-0.0000014665
3970,-0.00000085983,0.0000018389,-0.00000051852,-0.0000024988,-0.00000064403,0.000000034617,0.00000038648,-0.0000014826
3975,-0.00000086831,0.0000019587,-0.00000010494,-0.0000026602,-0.0000008373,-0.00000026733,0.00000045805,-0.0000014157
3980,-0.0000011168,0.0000019684,0.00000028861,-0.0000023715,-0.00000098657,0.00000068172,0.0000004996,-0.0000013808
3985,-0.0000010852,0.0000019181,0.00000044214,-0.0000021828,-0.00000014384,-0.00000012023,0.00000039513,-0.0000013999
3990,-0.00000089367,0.0000018179,0.00000032564,-0.0000022441,-0.00000069811,0.00000030483,0.00000037766,-0.000001377
3995,-0.00000074209,0.0000017976,0.00000010912,-0.0000024953,-0.00000075338,-0.000000072108,0.00000044317,-0.000001406
4000,-0.0000011405,0.0000018374,0.00000019257,-0.0000024066,-0.00000031964,-0.00000018404,0.00000047367,-0.0000013821
4005,-0.00000096889,0.0000020672,-0.00000043401,-0.0000028677,-0.00000039091,0.00000011402,0.00000047616,-0.0000013283
4010,-0.0000011473,0.000002117,0.00000074939,-0.0000023989,-0.00000038817,0.00000014409,0.00000042964,-0.0000013344
4015,-0.00000093563,0.0000019468,0.000000052769,-0.00000251,-0.00000049043,-0.00000018684,0.00000049611,-0.0000013615
4020,-0.00000097398,0.0000018366,0.00000031612,-0.0000021811,-0.00000056968,0.00000018724,0.00000048056,-0.0000013276
4025,-0.00000085231,0.0000019564,0.0000010594,-0.0000026622,-0.00000025394,-0.00000018468,0.00000052,-0.0000013477
4030,-0.00000076064,0.0000015063,0.00000089274,-0.0000026633,-0.00000057519,0.000000062397,0.00000049043,-0.0000012818
4035,-0.00000077895,0.0000022761,0.00000066601,-0.0000023743,-0.00000081745,0.00000050848,0.00000049685,-0.0000013219
4040,-0.00000090725,0.000001966,0.00000028926,-0.0000026253,-0.0000006697,-0.00000010743,0.00000046026,-0.0000013271
4045,-0.00000057553,0.0000023759,0.00000060249,-0.0000022862,-0.00000036895,-0.000000052345,0.00000046565,-0.0000013202
4050,-0.0000009838,0.0000019358,0.0000014357,-0.0000025771,-0.00000077619,-0.000000020253,0.00000049704,-0.0000013073
4055,-0.00000047207,0.0000018757,0.00000026886,-0.0000023281,-0.00000029644,-0.00000010716,0.00000044541,-0.0000012445
4060,-0.00000045032,0.0000018057,-0.00000017799,-0.0000023989,-0.00000052569,-0.000000039061,0.00000055377,-0.0000012526
4065,-0.00000060855,0.0000017656,0.00000034513,-0.0000025998,-0.00000066593,-0.000000026962,0.00000047912,-0.0000012678
4070,-0.00000057678,0.0000014056,0.00000057823,-0.0000029806,0.00000021383,-0.00000032986,0.00000042646,-0.0000012279
4075,-0.000000415,0.0000012756,0.0000010613,-0.0000026014,-0.00000091341,0.00000023225,0.00000044379,-0.0000012601
4080,-0.0000006132,0.0000015756,0.00000026436,-0.0000025721,-0.00000088365,-0.00000018865,0.00000028411,-0.0000012022
4085,-0.0000008714,0.0000014757,0.00000055739,-0.0000029229,-0.00000063689,0.00000016247,0.00000050242,-0.0000012624
4090,-0.00000087958,0.0000013557,0.0000011004,-0.0000021536,-0.00000037012,0.00000032158,0.00000053671,-0.0000012285
4095,-0.00000055776,0.0000010958,0.00000053337,-0.0000028443,-0.0000011504,-0.00000023231,0.000000225,-0.0000012267
4100,-0.00000056592,0.0000013959,0.00000035632,-0.0000024149,-0.00000040559,0.000000061813,0.00000044727,-0.0000012179
4105,-0.00000058408,0.0000014961,0.00000066925,-0.0000023755,-0.00000096782,0.00000039493,0.00000048754,-0.0000011501
4110,-0.00000047223,0.0000013262,0.00000053215,-0.0000023061,-0.0000010121,0.00000025506,0.00000037279,-0.0000011952
4115,-0.00000058036,0.0000019864,0.000000055035,-0.0000026667,-0.00000030628,-0.0000000038144,0.00000040503,-0.0000011304
4120,-0.00000077849,0.0000017966,0.00000095789,-0.0000024372,-0.00000040151,-0.00000019369,0.00000059126,-0.0000010946
4125,-0.00000095661,0.0000016669,0.00000031073,-0.0000025278,-0.00000022074,-0.00000030355,0.00000056849,-0.0000011648
4130,-0.00000094473,0.0000015471,0.00000080354,-0.0000028582,-0.00000056096,-0.00000028742,0.0000004427,-0.000001266
4135,-0.00000031283,0.0000012374,0.0000011563,-0.0000029587,-0.00000029419,-0.00000012828,0.0000005779,-0.0000012142
4140,-0.00000048093,0.0000015578,0.00000058908,-0.0000027291,-0.00000053741,0.00000019286,0.00000051009,-0.0000012454
4145,-0.00000041902,0.0000019581,0.00000093182,-0.0000028595,-0.00000066663,-0.00000039,0.00000043827,-0.0000012046
4150,-0.0000006671,0.0000020185,0.0000015145,-0.0000028999,-0.00000074985,0.00000016615,0.00000054844,-0.0000011778
4155,-0.00000081518,0.0000019689,0.00000061723,-0.0000030903,-0.000000054072,-0.000000002707,0.0000003746,-0.000001221
4160,-0.00000019325,0.0000023494,0.0000007399,-0.0000023706,-0.0000010083,-0.00000028856,0.00000044276,-0.0000011542
4165,-0.00000028131,0.0000019599,0.00000087254,-0.0000030109,-0.00000024551,0.0000001376,0.0000004959,-0.0000011994
4170,-0.00000042937,0.0000018804,0.00000037516,-0.0000026811,-0.00000028472,0.000000080751,0.00000056803,-0.0000011627
4175,-0.00000058742,0.0000018709,0.00000070776,-0.0000025914,-0.00000016494,-0.00000010009,0.00000051015,-0.0000011599
4180,-0.00000077547,0.0000025015,0.00000036033,-0.0000025016,-0.00000046115,-0.00000012993,0.00000059126,-0.0000011761
4185,-0.000000073511,0.0000023322,0.00000019289,-0.0000026418,-0.00000029437,0.00000018923,0.00000032237,-0.0000011243
4190,-0.00000055155,0.0000019428,0.00000034542,-0.0000028319,-0.000000092578,-0.0000001066,0.00000055646,-0.0000010696
4195,-0.00000068958,0.0000017235,0.0000011479,-0.0000023321,-0.00000097979,0.00000021356,0.00000053755,-0.0000010718
4200,-0.00000038761,0.0000013843,0.0000007704,-0.0000024222,-0.00000065,-0.000000008266,0.00000058262,-0.0000010641
4205,-0.00000029563,0.00000092503,0.00000034286,-0.0000022222,-0.00000017021,0.00000027191,0.00000054969,-0.0000010633
4210,-0.000000013647,0.0000013258,0.0000006753,-0.0000021723,-0.00000077042,-0.00000032592,0.00000051174,-0.0000010956
4215,-0.00000046166,0.0000011767,0.00000048771,-0.0000024523,-0.00000091862,0.00000054226,0.00000053479,-0.0000010438
4220,-0.00000064967,0.00000072759,0.00000060011,-0.0000029723,-0.000000028828,-0.000000046561,0.00000053883,-0.0000011351
4225,-0.00000086768,0.0000011885,-0.000000057524,-0.0000027123,-0.00000027303,-0.00000011338,0.00000051586,-0.0000010593
4230,-0.00000053569,0.00000096951,0.000000034822,-0.0000022822,-0.0000010132,-0.00000039119,0.00000051288,-0.0000010856
4235,-0.00000038369,0.00000098054,0.000000057146,-0.0000022721,-0.00000037244,0.000000099993,0.00000055489,-0.0000010809
4240,-0.00000046169,0.0000013516,0.00000076945,-0.000002572,-0.00000035364,-0.00000018682,0.00000056089,-0.0000010501
4245,-0.00000017969,0.0000011927,0.00000015173,-0.0000027419,-0.00000076385,-0.00000033562,0.00000060089,-0.0000011304
4250,-0.00000028769,0.00000075387,-0.000000046016,-0.0000023617,-0.00000018005,0.00000025457,0.00000062487,-0.0000010847
4255,-0.00000068568,0.00000082508,0.00000048622,-0.0000025515,-0.00000061625,-0.00000013023,0.00000057385,-0.000001008
4260,-0.00000050367,0.0000011363,0.0000013284,-0.0000027813,-0.00000053645,-0.00000023303,0.00000058482,-0.0000010063
4265,-0.00000041167,0.0000010976,-0.00000012938,-0.0000025911,-0.00000029565,-0.00000011983,0.00000058778,-0.0000010376
4270,-0.00000057966,0.00000064897,0.000000092791,-0.0000026008,-0.00000019684,-0.00000018163,0.00000057273,-0.0000010139
4275,-0.00000093765,0.00000074036,-0.000000045063,-0.0000028205,-0.00000017204,0.00000011858,0.00000050567,-0.0000010112
4280,-0.00000022564,0.0000006118,0.00000012706,-0.0000023702,-0.00000013824,-0.000000041215,0.00000058661,-0.00000097945
4285,-0.00000026363,0.0000005933,0.00000050916,-0.0000026198,-0.0000010134,-0.000000129,0.00000057154,-0.00000095076
4290,-0.00000065162,0.00000047484,0.00000020125,-0.0000029394,0.000000011371,-0.00000027079,0.00000061946,-0.00000091307
4295,-0.00000070961,0.00000088644,0.00000071331,-0.000002669,-0.00000044382,0.000000095425,0.00000061537,-0.00000096939
4300,-0.0000005876,0.00000071809,0.00000075534,-0.0000026186,-0.00000039502,-0.00000017336,0.00000061327,-0.0000009667
4305,-0.0000007056,0.00000082979,0.00000059736,-0.0000028582,-0.00000032821,-0.00000036114,0.00000060216,-0.00000093002
4310,-0.00000043359,0.00000063154,0.00000098935,-0.0000028077,-0.0000001064,0.00000020408,0.00000061505,-0.00000097235
4315,-0.00000057159,0.00000074335,0.00000033133,-0.0000029972,-0.0000003276,0.000000045309,0.00000060593,-0.00000096668
4320,-0.00000036958,0.00000077522,0.00000022328,-0.0000029866,-0.000000030789,-0.00000031446,0.0000006018,-0.00000093901
4325,-0.00000046758,0.0000011371,0.00000044521,-0.0000027261,-0.00000057598,-0.00000013323,0.00000046667,-0.00000089035
4330,-0.00000060558,0.00000073911,0.0000012471,-0.0000026855,-0.00000026417,-0.00000023,0.00000059752,-0.00000095469
4335,-0.00000040359,0.00000060115,0.00000056901,-0.0000029949,-0.000000078362,-0.00000018877,0.00000062437,-0.00000086403
4340,-0.00000054159,0.00000036324,0.00000033087,-0.0000032742,-0.00000071955,0.00000025747,0.00000063122,-0.00000087938
4345,-0.0000004496,0.00000066539,0.00000094272,-0.0000030336,-0.000000035741,-0.000000095297,0.00000064205,-0.00000093573
4350,-0.00000051762,0.0000008276,0.00000071455,-0.0000031529,-0.00000039293,0.00000030294,0.00000054688,-0.00000089009
4355,-0.00000067563,0.00000060987,0.0000015464,-0.0000030121,-0.00000037712,-0.000000016814,0.0000004477,-0.00000088645
4360,0.00000015635,0.0000004022,0.00000012813,-0.0000031014,-0.00000027931,-0.00000010357,0.00000044851,-0.00000089181
4365,-0.00000024168,0.0000005246,0.0000006999,-0.0000027606,-0.0000004175,0.00000018468,0.00000052332,-0.00000086118
4370,-0.0000000097039,0.00000043705,0.00000083164,-0.0000033298,0.00000055732,-0.000000028074,0.00000058212,-0.00000086455
4375,-0.00000031774,0.00000040957,0.00000022336,-0.000002809,-0.00000005287,-0.000000033823,0.00000064391,-0.00000086892
4380,-0.00000011577,0.00000038215,0.00000067506,-0.0000027982,-0.00000034506,-0.00000014457,0.00000060469,-0.0000008533
4385,-0.00000057382,0.0000006448,-0.00000052326,-0.0000028673,-0.00000041424,-0.000000012315,0.00000034147,-0.00000081468
4390,-0.00000031187,0.00000064751,0.0000006284,-0.0000028364,-0.00000021143,-0.00000020106,0.00000055824,-0.00000083307
4395,-0.00000022992,0.00000048029,0.00000133,-0.0000029255,-0.00000037262,0.000000088202,0.00000053301,-0.00000078446
4400,-0.00000033798,0.00000063313,0.00000090166,-0.0000029245,-0.0000001898,-0.00000034054,0.00000037177,-0.00000082485
4405,-0.00000054604,0.00000051605,0.00000016326,-0.0000029835,-0.00000072699,0.00000017273,0.00000038352,-0.00000078725
4410,-0.00000030412,0.00000061903,0.00000066483,-0.0000033825,-0.00000050917,0.000000053993,0.00000064526,-0.00000088965
4415,-0.00000034219,0.00000043207,-0.000000043607,-0.0000034815,-0.00000056136,-0.00000010974,0.000000633,-0.00000081006
4420,-0.00000010028,0.00000017519,0.00000068793,-0.0000031105,-0.00000032754,0.00000002253,0.00000060974,-0.00000081447
4425,0.00000018163,0.00000027838,0.00000076945,-0.0000031194,-0.00000053373,-0.000000030198,0.00000053246,-0.00000079688
4430,-0.000000086472,0.00000094164,0.0000010009,-0.0000030883,-0.00000017591,-0.000000013924,0.00000054218,-0.0000008183
4435,-0.00000048458,0.00000036497,0.00000077243,-0.0000033072,-0.0000002241,0.000000084352,0.0000006439,-0.00000076672
4440,-0.0000002227,0.00000071837,0.00000074388,-0.000003266,-0.00000023528,-0.00000004737,0.00000060261,-0.00000075514
4445,-0.00000044082,0.00000037185,0.00000071532,-0.0000032648,0.00000013253,-0.00000036609,0.00000069431,-0.00000078457
4450,0.00000017105,0.0000002854,0.0000016267,-0.0000031536,-0.00000011365,-0.00000015681,0.000000613,-0.000000784
4455,-0.00000028709,0.00000027902,0.00000016814,-0.0000031924,-0.00000014284,-0.00000014052,0.00000063069,-0.00000075644
4460,-0.000000095241,-0.000000057279,0.00000076952,-0.0000033411,-0.00000049602,0.00000024076,0.00000062138,-0.00000077588
4465,-0.0000002934,0.0000004865,0.00000038088,-0.0000027799,-0.00000034721,-0.00000003195,0.00000047606,-0.00000073132
4470,-0.00000020157,0.00000029035,0.00000064222,-0.0000033286,-0.00000022139,-0.00000021066,0.00000058173,-0.00000075477
4475,-0.00000026975,0.00000030428,0.0000014035,-0.0000027872,-0.00000055558,0.00000026763,0.0000006194,-0.00000080822
4480,-0.00000025793,0.00000018828,0.00000089485,-0.0000032659,-0.000000013764,-0.00000012207,0.00000065006,-0.00000078868
